Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
52091,"Construction of CD @ 52.65 R.D of Chhapra Branch Canal under Saran Canal Division, Maharajganj in Siwan Disrtict under C.E Zone, Irrigation Creation Siwan","Construction of CD @ 52.65 R.D of Chhapra Branch Canal under Saran Canal Division, Maharajganj in Siwan Disrtict under C.E Zone, Irrigation Creation Siwan",538.731.1240.1253.,"Construction of CD @ 52.65 R.D of Chhapra Branch Canal under Saran Canal Division, Maharajganj in Siwan Disrtict under C.E Zone, Irrigation Creation Siwan",10196782.0,"RENIT-14/2023-24/SCD, Maharajganj",2024-01-03,120,INR,,101,101,1557,1253,2,N,,7,03-01-2024,10196782.0
51886,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Iron Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur .  Panchayat Abhiya Pachgachhiya  Ward no 1A, 6A & Tintanga Karari 1A,  1B, 2A,  9A & 13A   Under Gopalpur Block.","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Iron Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur .  Panchayat Abhiya Pachgachhiya  Ward no 1A, 6A & Tintanga Karari 1A,  1B, 2A,  9A & 13A   Under Gopalpur Block.",538.790.1027.1029.1035.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna in areas having ground water quality issues; with Electric Driven Pumps and Iron Removal Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected)  under P. H. Dvision Bhagalpur East, Bhagalpur .  Panchayat Abhiya Pachgachhiya  Ward no 1A, 6A & Tintanga Karari 1A,  1B, 2A,  9A & 13A   Under Gopalpur Block.",29471800.0,NIT 15/PHED/BGP EAST/2023-24/(SB F/SB As/SB Fe) 6,2024-01-02,180,INR,,102,101,1557,1035,2,N,,6,02-01-2024,29471800.0
52338,"Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Fluoride removel treatment plant having technology (Adsorption/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Fluoride Affected left out Habitations/ Wards of block-Sheikhpura,Panchyat-Lodipur,Ward no-03 Dewle Dildarnager,Ward no-08 Mahadalit  Tola,ward no-09 Lodipur Dih,Panchyat-Kusumbha,ward no-07 Beldariya Tola District of Sheikhpura on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Sheikhpura .","Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Fluoride removel treatment plant having technology (Adsorption/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Fluoride Affected left out Habitations/ Wards of block-Sheikhpura,Panchyat-Lodipur,Ward no-03 Dewle Dildarnager,Ward no-08 Mahadalit  Tola,ward no-09 Lodipur Dih,Panchyat-Kusumbha,ward no-07 Beldariya Tola District of Sheikhpura on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Sheikhpura .",538.790.1027.1030.1039.,"Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Fluoride removel treatment plant having technology (Adsorption/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Fluoride Affected left out Habitations/ Wards of block-Sheikhpura,Panchyat-Lodipur,Ward no-03 Dewle Dildarnager,Ward no-08 Mahadalit  Tola,ward no-09 Lodipur Dih,Panchyat-Kusumbha,ward no-07 Beldariya Tola District of Sheikhpura on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Sheikhpura .",15952500.0,"04/PHED/SKP/2023-24 (MBF),GR-03",2024-01-03,180,INR,,102,101,1557,1039,1,N,,7,03-01-2024,15952500.0
52795,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. SUB JAIL BENIPATTI  (KHAND K),SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. SUB JAIL BENIPATTI  (KHAND K),538.2169.2210.,SELECTION OF AGENCY FOR SUPPLY OF (FOOD GRAINS) FOR DAILY USE FOR PRISONERS. SUB JAIL BENIPATTI  (KHAND K),0.0,NIT/01/2024/BPT/KHAND - K,2024-01-06,180,INR,,102,101,1554,2210,2,N,,7,05-01-2024,0.0
52189,Procurement of 11 KV 400 mm2  XLPE UG Cable,Procurement of 11 KV 400 mm2  XLPE UG Cable,538.1395.1403.1404.1492.,Procurement of 11 KV 400 mm2  XLPE UG Cable,125833100.0,NIT No. 86/PR/SBPDCL/2023,2024-01-03,180,INR,,102,101,1522,1492,2,N,,7,03-01-2024,125833100.0
51571,WARD 39 ME GAGANDIWAN RANCHI ROAD SE SCHOOL HOTE MASJID KE PHICHE TAK LINK GALIYO SAHIT PATH AWAM NALI NIRMAN.,WARD 39 ME GAGANDIWAN RANCHI ROAD SE SCHOOL HOTE MASJID KE PHICHE TAK LINK GALIYO SAHIT PATH AWAM NALI NIRMAN.,538.800.1406.,WARD 39 ME GAGANDIWAN RANCHI ROAD SE SCHOOL HOTE MASJID KE PHICHE TAK LINK GALIYO SAHIT PATH AWAM NALI NIRMAN.,1498100.0,NIT- 09/2023/SL-116,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1498100.0
52124,"CONSTRUCTION OF 20 P.O  QUARTER (G+5) IN THE CAMPUS OF SUB-DIVISION COURT,DAUDNAGAR, AURANGABAD YEAR-2023-24","CONSTRUCTION OF 20 P.O  QUARTER (G+5) IN THE CAMPUS OF SUB-DIVISION COURT,DAUDNAGAR, AURANGABAD YEAR-2023-24",538.1026.1095.1185.1189.,"CONSTRUCTION OF 20 P.O  QUARTER (G+5) IN THE CAMPUS OF SUB-DIVISION COURT,DAUDNAGAR, AURANGABAD YEAR-2023-24",122707061.0,11/BCD/AURANGABAD/2023-24,2024-01-03,120,INR,,101,101,1554,1189,2,N,,7,03-01-2024,122707061.0
52937,"CONSTRUCTION OF CONTROL ROOM AT TIKMA WEIR AT ALINAGAR BLOCK, DARBHANGA DISTRICT  (GROUP-01)","CONSTRUCTION OF CONTROL ROOM AT TIKMA WEIR AT ALINAGAR BLOCK, DARBHANGA DISTRICT  (GROUP-01)",538.731.781.944.,"CONSTRUCTION OF CONTROL ROOM AT TIKMA WEIR AT ALINAGAR BLOCK, DARBHANGA DISTRICT  (GROUP-01)",4727830.0,09/2023-24/WKCD BENIPATTI/WRD/01,2024-01-06,120,INR,,101,101,1557,944,2,N,,7,06-01-2024,4727830.0
52948,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS MANDAL TOLA, Block-Forbisganj, Araria (Dise Code-10071811401","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS MANDAL TOLA, Block-Forbisganj, Araria (Dise Code-10071811401",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT PS MANDAL TOLA, Block-Forbisganj, Araria (Dise Code-10071811401",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB3",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
52218,Group 05 OF NIT NO-20 /2023-24,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Nalanda, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months after trail run period under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P.H.Division,Biharsharif  for year 2023-24.( Block :- Noorsarai, Panchayat :- Andhana, Ward No :- 3 ,  Panchayat :- Daruara, Ward No :- 9 & 13, Panchayat :-Mamurabad, Ward No :- 7A & 7B )",538.790.999.1000.1003.,Group 05 OF NIT NO-20 /2023-24,12958317.0,NIT 20/2023-24 Gr.-5,2024-01-03,180,INR,,102,101,1557,1003,2,N,,7,03-01-2024,12958317.0
51857,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision, Dhaka. Block- Chiraiya, Dhaka,  Panchayat- Rampur South, Khartari East, Mishrauliya, Fulwariya, Wartd Nos- 2B, 11B, 11C, 9B & 10A","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision, Dhaka. Block- Chiraiya, Dhaka,  Panchayat- Rampur South, Khartari East, Mishrauliya, Fulwariya, Wartd Nos- 2B, 11B, 11C, 9B & 10A",538.790.791.1074.1084.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitationsleft out under ''Har Ghar Nal Ka Jal'' nischay yojna in areas having no ground water quality issues; with Electric driven Pumps in the Districts of East Champaran, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhya Mantri Grameen Payjal Nishchay Yojna (Non Quality Affected). Under P. H. Dvision, Dhaka. Block- Chiraiya, Dhaka,  Panchayat- Rampur South, Khartari East, Mishrauliya, Fulwariya, Wartd Nos- 2B, 11B, 11C, 9B & 10A",18439670.0,NIT-09/2023-24 Dhaka GROUP--01,2024-01-02,180,INR,,102,101,1557,1084,2,N,,7,02-01-2024,18439670.0
52117,"Selection of The System Integrator (SI)  for  Supply, Installation, Commissioning & 3 years of Operation Maintenance  of Smart Classroom, Audio & Video Conference Room, Civil and Electrical Work at Campus of CNLU, Patna, Bihar","Selection of The System Integrator (SI)  for  Supply, Installation, Commissioning & 3 years of Operation Maintenance  of Smart Classroom, Audio & Video Conference Room, Civil and Electrical Work at Campus of CNLU, Patna, Bihar",538.1345.,"Selection of The System Integrator (SI)  for  Supply, Installation, Commissioning & 3 years of Operation Maintenance  of Smart Classroom, Audio & Video Conference Room, Civil and Electrical Work at Campus of CNLU, Patna, Bihar",60000000.0,BSEDC/26/2024,2024-01-03,180,INR,,102,101,1558,1345,2,N,,7,03-01-2024,60000000.0
52220,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P. H. Dvision Bhagalpur East, Bhagalpur.Panchayat Fatehpur Ward No. 2A, 6A, 12A, 12B and Panchayat Sabour Ward 5A, 8A under Block Sabour","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P. H. Dvision Bhagalpur East, Bhagalpur.Panchayat Fatehpur Ward No. 2A, 6A, 12A, 12B and Panchayat Sabour Ward 5A, 8A under Block Sabour",538.790.1027.1029.1035.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischay yojna with Electric Driven Pumps in the District of Bhagalpur, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non Quality Affected) under P. H. Dvision Bhagalpur East, Bhagalpur.Panchayat Fatehpur Ward No. 2A, 6A, 12A, 12B and Panchayat Sabour Ward 5A, 8A under Block Sabour",20919800.0,NIT 14/PHED/BGP EAST/2023-24 /SBNQ 07,2024-01-03,180,INR,,102,101,1557,1035,2,N,,4,03-01-2024,20919800.0
51561,WARD 36 MOHALLA LAHERI ME D.A.V CHORHA PAPPU KHAN KE MARKET SE OXFORD SCHOOL HOTE HUE ARBIND JE KE MAKAN TAK PATH AWAM PULIYA KA NIRMAN.,WARD 36 MOHALLA LAHERI ME D.A.V CHORHA PAPPU KHAN KE MARKET SE OXFORD SCHOOL HOTE HUE ARBIND JE KE MAKAN TAK PATH AWAM PULIYA KA NIRMAN.,538.800.1406.,WARD 36 MOHALLA LAHERI ME D.A.V CHORHA PAPPU KHAN KE MARKET SE OXFORD SCHOOL HOTE HUE ARBIND JE KE MAKAN TAK PATH AWAM PULIYA KA NIRMAN.,994500.0,NIT- 09/2023/SL-109,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,994500.0
51503,"Ward 27 me Diwakar singh k ghar k neeche hote hue vinod chandravanshi se ras vihari adhivakta k ghar tak avam jairam modi k ghar tak,Gulab ji k ghar se sunil mukhiya k ghar tak avam Yadunandan ji k ghar se lekar santosh chandravanshi k ghar tak path avam nali nirman","Ward 27 me Diwakar singh k ghar k neeche hote hue vinod chandravanshi se ras vihari adhivakta k ghar tak avam jairam modi k ghar tak,Gulab ji k ghar se sunil mukhiya k ghar tak avam Yadunandan ji k ghar se lekar santosh chandravanshi k ghar tak path avam nali nirman",538.800.1406.,"Ward 27 me Diwakar singh k ghar k neeche hote hue vinod chandravanshi se ras vihari adhivakta k ghar tak avam jairam modi k ghar tak,Gulab ji k ghar se sunil mukhiya k ghar tak avam Yadunandan ji k ghar se lekar santosh chandravanshi k ghar tak path avam nali nirman",1957200.0,NIT- 09/2023/SL-86,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,1957200.0
51652,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -DEO ,  PANCHAYAT- KHARKANI (WARD NO-1,3,4,10,11,13) & PANCHAYAT - BEDHNA (W.NO.-6,7,8) UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission","GR NO-08 DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -DEO ,  PANCHAYAT- KHARKANI (WARD NO-1,3,4,10,11,13) & PANCHAYAT - BEDHNA (W.NO.-6,7,8) UNDER P.H.DIVISION AURANGABAD.",538.790.999.1009.1010.,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -DEO ,  PANCHAYAT- KHARKANI (WARD NO-1,3,4,10,11,13) & PANCHAYAT - BEDHNA (W.NO.-6,7,8) UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission",31416000.0,"NIT NO-26 (2023-24) SBNQ/GR NO-08, AURANGABAD",2024-01-02,180,INR,,102,101,1557,1010,2,N,,7,01-01-2024,31416000.0
52304,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger",538.790.1027.1030.1038.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under ?Har Ghar nal Ka Jal? nischayyojna in areas having ground water quality issues; with Electric Driven Pumps and Fluoride/Iron/ArsenicRemoval Treatment Plant having Technology (Adsorption/ Ion exchange/ Membrane/ Nano Technology/ etc.) certified by CSIR or any other institute of national repute. In the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Quality Affected). Under P.H. Division, Munger",17487500.0,NIT-09/MUNG/PHED/2023-24-GR-03,2024-01-03,180,INR,,102,101,1557,1038,2,N,,7,03-01-2024,17487500.0
