Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
20290,Construction of PCC Road & U/G drain in Budha Colony from Subhash Sharma house to Goal Institute to Bhwani Devi house in ward no-24,Construction of PCC Road & U/G drain in Budha Colony from Subhash Sharma house to Goal Institute to Bhwani Devi house in ward no-24,538.1517.1546.,Construction of PCC Road & U/G drain in Budha Colony from Subhash Sharma house to Goal Institute to Bhwani Devi house in ward no-24,1119664.0,NIT N0-06/PATLIPUTRA/ 2022  Gr-07,2022-03-23,180,INR,,101,101,1557,1546,1,N,,7,23-03-2022,1119664.0
20075,Detailed estimate for PCC Road from Pwan Filter house to Anil kumar house in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for PCC Road from Pwan Filter house to Anil kumar house in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for PCC Road from Pwan Filter house to Anil kumar house in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,495500.0,GROUP23/NIT12/NPMADHEPURA,2022-03-15,90,INR,,101,101,1557,896,1,N,,7,15-03-2022,495500.0
20115,District Panchayat  Resource Center DPRC Building Araria Bihar,District Panchayat  Resource Center DPRC Building Araria Bihar,538.1907.1977.,District Panchayat  Resource Center DPRC Building Araria Bihar,51396504.0,01/2021-22/ZPARARIA/GR01,2022-03-16,120,INR,,101,101,1557,1977,2,N,,7,16-03-2022,51396504.0
20596,NIT 03/2021-22,"Construction of One No.Tubewell Under Samekit Tharuhat Vikas Yojna at Bankatwa, Panchyat-Manchangwa, Block Ramnagar, West Champaran",538.1420.1423.1427.1449.,NIT 03/2021-22,2910800.0,005,2022-03-31,120,INR,,101,101,1557,1449,2,N,,7,31-03-2022,2910800.0
20565,Construction of District Public Grievance Redressal Officer's Office at Ara District-Bhojpur for the year 2021-22,Construction of District Public Grievance Redressal Officer's Office at Ara District-Bhojpur for the year 2021-22,538.1026.1095.1180.1181.,Construction of District Public Grievance Redressal Officer's Office at Ara District-Bhojpur for the year 2021-22,3077438.0,15/BCD/ARA/2021-22,2022-03-29,120,INR,,101,101,1557,1181,1,N,,7,29-03-2022,3077438.0
20150,Construction of P.C.C. Road and U/G drain work from MD Irfan ji house to Ashraf ji house in Shidheekee Nursing Home Gali Bakarganj in ward no-37.,Construction of P.C.C. Road and U/G drain work from MD Irfan ji house to Ashraf ji house in Shidheekee Nursing Home Gali Bakarganj in ward no-37.,538.1517.1906.,Construction of P.C.C. Road and U/G drain work from MD Irfan ji house to Ashraf ji house in Shidheekee Nursing Home Gali Bakarganj in ward no-37.,927089.0,32/E/NCD/2021-22_GR09,2022-03-17,120,INR,,101,101,1557,1906,1,N,,4,17-03-2022,927089.0
19671,CONSTRUCTION OF  RCC DRAIN AND PAVER BLOCK RAOD FROM THE HOUSE OF AHMED BAITHA HOUSE TO YOUNISH KURASAI HOUSE FOR WARD NO-08,CONSTRUCTION OF  RCC DRAIN AND PAVER BLOCK RAOD FROM THE HOUSE OF AHMED BAITHA HOUSE TO YOUNISH KURASAI HOUSE FOR WARD NO-08,538.800.905.,CONSTRUCTION OF  RCC DRAIN AND PAVER BLOCK RAOD FROM THE HOUSE OF AHMED BAITHA HOUSE TO YOUNISH KURASAI HOUSE FOR WARD NO-08,442800.0,NPC/NIT-05/2021-22 GR-25,2022-03-02,120,INR,,101,101,1557,905,1,N,,7,02-03-2022,442800.0
19903,Diselting work Sanitation Durgha  Barahapura Auto fol Drain to  Choti railway line Badi railway line In different Nala etc.,Diselting work Sanitation Durgha  Barahapura Auto fol Drain to  Choti railway line Badi railway line In different Nala etc.,538.800.937.,Diselting work Sanitation Durgha  Barahapura Auto fol Drain to  Choti railway line Badi railway line In different Nala etc.,2344269.0,05/Y/2021-22/BMC/Gr017,2022-03-12,120,INR,,101,101,1557,937,1,N,,7,12-03-2022,2344269.0
20259,WARD 07 ME  NAYI BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,WARD 07 ME  NAYI BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,538.800.918.,WARD 07 ME  NAYI BORING KE PASS OVERHEAD WATER TANK NIRMAN KARYA,691000.0,06 / 2021-22 GR06,2022-03-22,120,INR,,101,101,1557,918,1,N,,7,22-03-2022,691000.0
20228,Construction of P.C.C. Road from Banti Malakar to Main Road at Mohalla- Gopal Panday Lane Manpur Ward no-47 under G.M.C. Gaya.,Construction of P.C.C. Road from Banti Malakar to Main Road at Mohalla- Gopal Panday Lane Manpur Ward no-47 under G.M.C. Gaya.,538.800.888.,Construction of P.C.C. Road from Banti Malakar to Main Road at Mohalla- Gopal Panday Lane Manpur Ward no-47 under G.M.C. Gaya.,280200.0,NIT-22/2021-22/GR19,2022-03-22,120,INR,,101,101,1557,888,1,N,,7,22-03-2022,280200.0
19655,CONSTRUCTION OF P.C.C ROAD FORM DHATH CHOWK  TO GUWSHALA TO GOFOR CINEMA FOR WARD No 03,CONSTRUCTION OF P.C.C ROAD FORM DHATH CHOWK  TO GUWSHALA TO GOFOR CINEMA FOR WARD No 03,538.800.905.,CONSTRUCTION OF P.C.C ROAD FORM DHATH CHOWK  TO GUWSHALA TO GOFOR CINEMA FOR WARD No 03,2951000.0,NPC/NIT-05/2021-22 GR-08,2022-03-02,120,INR,,101,101,1557,905,1,N,,7,02-03-2022,2951000.0
19941,"CONSTRUCTION OF UNDER GROUND DRAIN AND PCC ROAD FROM H/O 
SRIKANT MISHRA TO SHANTI VILLA IN NALANDA COLONY UNDER WARD NO-33 PMC PATNA.","CONSTRUCTION OF UNDER GROUND DRAIN AND PCC ROAD FROM H/O 
SRIKANT MISHRA TO SHANTI VILLA IN NALANDA COLONY UNDER WARD NO-33 PMC PATNA.",538.1517.1545.,"CONSTRUCTION OF UNDER GROUND DRAIN AND PCC ROAD FROM H/O 
SRIKANT MISHRA TO SHANTI VILLA IN NALANDA COLONY UNDER WARD NO-33 PMC PATNA.",536734.0,"19/E/KAN/2022, Group No.-04",2022-03-14,120,INR,,101,101,1557,1545,1,N,,7,14-03-2022,536734.0
20476,Details Estimate for Construction of RCC Drain From Uday Pustak Bhandar Near Culvert to Shivnarayan Yadav Ke Swaraj Tractor Showroom at Ward No-9 Under Nagar Panchayat Murliganj.          Distt- Madhepura,Details Estimate for Construction of RCC Drain From Uday Pustak Bhandar Near Culvert to Shivnarayan Yadav Ke Swaraj Tractor Showroom at Ward No-9 Under Nagar Panchayat Murliganj.          Distt- Madhepura,538.800.914.,Details Estimate for Construction of RCC Drain From Uday Pustak Bhandar Near Culvert to Shivnarayan Yadav Ke Swaraj Tractor Showroom at Ward No-9 Under Nagar Panchayat Murliganj.          Distt- Madhepura,2499000.0,GROUP12/NIT01/263MURLIGANJ,2022-03-24,180,INR,,101,101,1557,914,1,N,,7,24-03-2022,2499000.0
20322,"Construction of RCC Drain from h/o shiv prasad towards sipahi ji in main road kahjahapur at ward no. 47 under GMC, Gaya","Construction of RCC Drain from h/o shiv prasad towards sipahi ji in main road kahjahapur at ward no. 47 under GMC, Gaya",538.800.888.,"Construction of RCC Drain from h/o shiv prasad towards sipahi ji in main road kahjahapur at ward no. 47 under GMC, Gaya",2005800.0,NIT-24/2021-22/GR44,2022-03-23,120,INR,,101,101,1557,888,1,N,,7,23-03-2022,2005800.0
20503,NIT 10/ 2021-22,"Group - 2, Supplying  of 65 mm  dia G.I. medium class pipe (in 3 m length) as per relevant IS Specification for repair of IM III Handpump, including all taxes and FOR upto Divisional Store, SAMASTIPUR",538.790.791.1073.1083.,NIT 10/ 2021-22,130725.0,"NIT - 10/2021-22, GR - 2",2022-03-26,180,INR,,101,120,1557,1083,2,N,,4,26-03-2022,130725.0
20559,Construction of Organic Waste Compost Machine Platform at Biscoman Golamber in ward no 54 under Azimabad Division PMC Patna,Construction of Organic Waste Compost Machine Platform at Biscoman Golamber in ward no 54 under Azimabad Division PMC Patna,538.1517.1548.,Construction of Organic Waste Compost Machine Platform at Biscoman Golamber in ward no 54 under Azimabad Division PMC Patna,222100.0,17/E/AZIMABAD/2021-22_GR - 13,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,28-03-2022,222100.0
20415,Construction of  Paver block road from Ashok ji house to main road in ward no. 14,Construction of  Paver block road from Ashok ji house to main road in ward no. 14,538.800.966.,Construction of  Paver block road from Ashok ji house to main road in ward no. 14,297800.0,NPH/NIT 02/2021-22/GR-47,2022-03-24,120,INR,,101,101,1557,966,1,N,,7,24-03-2022,297800.0
19799,Sinking of 20 nos. New India Mark II Hand Pumps in Habitations (SC) id. Under IMIS of Jal Sakti (Hand Pump with Platform and Drain) Under Special Central Assistance to Scheduled Cast sub Plan (SCA to SCSP) for the year 2021-22,Sinking of 20 nos. New India Mark II Hand Pumps in Habitations (SC) id. Under IMIS of Jal Sakti (Hand Pump with Platform and Drain) Under Special Central Assistance to Scheduled Cast sub Plan (SCA to SCSP) for the year 2021-22,538.790.999.1009.1011.,Sinking of 20 nos. New India Mark II Hand Pumps in Habitations (SC) id. Under IMIS of Jal Sakti (Hand Pump with Platform and Drain) Under Special Central Assistance to Scheduled Cast sub Plan (SCA to SCSP) for the year 2021-22,1364240.0,"RE-NIT- 01/2021-22/BHABHUA, GROUP-01",2022-03-09,180,INR,,101,101,1557,1011,2,N,,7,09-03-2022,1364240.0
20071,CONSTRUCTION OF NEW CHEK POST AT RAXAUL LAXMIPUR IN THE DIST-EAST CHMAPARAN (MOTIHARI). FOR THE YEAR-2021-22.,CONSTRUCTION OF NEW CHEK POST AT RAXAUL LAXMIPUR IN THE DIST-EAST CHMAPARAN (MOTIHARI). FOR THE YEAR-2021-22.,538.1026.1096.1211.1212.,CONSTRUCTION OF NEW CHEK POST AT RAXAUL LAXMIPUR IN THE DIST-EAST CHMAPARAN (MOTIHARI). FOR THE YEAR-2021-22.,2288138.0,35/BCD/MOTIHARI/2021-22,2022-03-15,120,INR,,101,101,1557,1212,1,N,,7,15-03-2022,2288138.0
20311,Construction of Drain and Paver block road from Javahar ray khatal to Maheshwar ray boundarywall in ward no. 20,Construction of Drain and Paver block road from Javahar ray khatal to Maheshwar ray boundarywall in ward no. 20,538.800.966.,Construction of Drain and Paver block road from Javahar ray khatal to Maheshwar ray boundarywall in ward no. 20,475300.0,NPH/NIT 02/2021-22/GR-13,2022-03-23,120,INR,,101,101,1557,966,1,N,,6,23-03-2022,475300.0
20225,"Construction of Community Hall Didarganj Near Sheetla Mata Mandir Road in ward No. 72 under Patna City Division, PMC","Construction of Community Hall Didarganj Near Sheetla Mata Mandir Road in ward No. 72 under Patna City Division, PMC",538.1517.1547.,"Construction of Community Hall Didarganj Near Sheetla Mata Mandir Road in ward No. 72 under Patna City Division, PMC",2792046.0,NIT-17EPCD2021-22_GR07,2022-03-22,120,INR,,101,101,1557,1547,1,N,,7,22-03-2022,2792046.0
20523,Construction of P.C.C Road  in Mogalpura Lala Toli Raju Chaudhary To Pakki Gauriya Shamim Bhai House in Ward no. 60 under Azimabad Division PMC Patna.,Construction of P.C.C Road  in Mogalpura Lala Toli Raju Chaudhary To Pakki Gauriya Shamim Bhai House in Ward no. 60 under Azimabad Division PMC Patna.,538.1517.1548.,Construction of P.C.C Road  in Mogalpura Lala Toli Raju Chaudhary To Pakki Gauriya Shamim Bhai House in Ward no. 60 under Azimabad Division PMC Patna.,522657.0,16/E/AZIMABAD/2021-22/GR - 12,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,27-03-2022,522657.0
20445,CONSTRUCTION PCC ROAD FROM THE HOUSE OF SIROMANI  VIA AJAY SINGH UPTO HOUSE OF  KAPUR SINGH IN WARD NO.- 09 AT KATIHAR.,CONSTRUCTION PCC ROAD FROM THE HOUSE OF SIROMANI  VIA AJAY SINGH UPTO HOUSE OF  KAPUR SINGH IN WARD NO.- 09 AT KATIHAR.,538.800.804.,CONSTRUCTION PCC ROAD FROM THE HOUSE OF SIROMANI  VIA AJAY SINGH UPTO HOUSE OF  KAPUR SINGH IN WARD NO.- 09 AT KATIHAR.,1108044.0,KTR/NIT-08/2021-22-GR06,2022-03-24,120,INR,,101,101,1557,804,1,N,,4,24-03-2022,1108044.0
20293,Construction of PCC Road & U/G drain from Sri Lalbabu Yadav house to Chakaram Bda Kuwa to Sri Nandkishor Yadav house to Sri Prushoram Mishra house to Binod Yadav house in ward no-24,Construction of PCC Road & U/G drain from Sri Lalbabu Yadav house to Chakaram Bda Kuwa to Sri Nandkishor Yadav house to Sri Prushoram Mishra house to Binod Yadav house in ward no-24,538.1517.1546.,Construction of PCC Road & U/G drain from Sri Lalbabu Yadav house to Chakaram Bda Kuwa to Sri Nandkishor Yadav house to Sri Prushoram Mishra house to Binod Yadav house in ward no-24,1617435.0,NIT N0-06/PATLIPUTRA/ 2022  Gr-08,2022-03-23,180,INR,,101,101,1557,1546,1,N,,7,23-03-2022,1617435.0
20563,"Construction of PCC RCC slab at Mirchaiya Gali at Ward No. 12 under GMC, Gaya","Construction of PCC RCC slab at Mirchaiya Gali at Ward No. 12 under GMC, Gaya",538.800.888.,"Construction of PCC RCC slab at Mirchaiya Gali at Ward No. 12 under GMC, Gaya",197500.0,NIT-24/2021-22/GMCGR75,2022-03-29,120,INR,,101,101,1557,888,1,N,,7,29-03-2022,197500.0
20513,"SUPPLYING ,FABRICATION  AND ERECTION OF NEW GATES, EMBEDDED HOISTING ARRANGEMENT ,HOISTING BRIDGE ,APPROACH LEDDER  AND CIVIL WORK FOR FIXING MECHANICAL ITEM AND PARAPET AT  RD 68.64 C/S RD 69.25 ,RD 73.10, RD 73.40 (RS) OF  DIGHA MANER EMBANKMENT.   (Group-02)","SUPPLYING ,FABRICATION  AND ERECTION OF NEW GATES, EMBEDDED HOISTING ARRANGEMENT ,HOISTING BRIDGE ,APPROACH LEDDER  AND CIVIL WORK FOR FIXING MECHANICAL ITEM AND PARAPET AT  RD 68.64 C/S RD 69.25 ,RD 73.10, RD 73.40 (RS) OF  DIGHA MANER EMBANKMENT.   (Group-02)",538.731.1051.1053.,"SUPPLYING ,FABRICATION  AND ERECTION OF NEW GATES, EMBEDDED HOISTING ARRANGEMENT ,HOISTING BRIDGE ,APPROACH LEDDER  AND CIVIL WORK FOR FIXING MECHANICAL ITEM AND PARAPET AT  RD 68.64 C/S RD 69.25 ,RD 73.10, RD 73.40 (RS) OF  DIGHA MANER EMBANKMENT.   (Group-02)",1708671.0,NIT/10-2021-22/Group-02/FMD DIGHA/WRD,2022-03-26,120,INR,,101,101,1556,1053,2,N,,6,26-03-2022,1708671.0
20452,"CONSTRUCTION OF PCC ROAD FROM MANIKCHANDR HOUSE TO MANOJ PAL HOUSE, IN WARD NO.- 22 AT KATIHAR.","CONSTRUCTION OF PCC ROAD FROM MANIKCHANDR HOUSE TO MANOJ PAL HOUSE, IN WARD NO.- 22 AT KATIHAR.",538.800.804.,"CONSTRUCTION OF PCC ROAD FROM MANIKCHANDR HOUSE TO MANOJ PAL HOUSE, IN WARD NO.- 22 AT KATIHAR.",1250205.0,KTR/NIT-08/2021-22-GR11,2022-03-24,120,INR,,101,101,1557,804,1,N,,7,24-03-2022,1250205.0
20461,CONSTRUCTION OF BRICK SOLING ROAD FROM THE HOUSE OF LATE PARAS SINGH TO THE HOUSE OF ARJUN MANDAL IN WARD NO.- 09 AT KATIHAR.,CONSTRUCTION OF BRICK SOLING ROAD FROM THE HOUSE OF LATE PARAS SINGH TO THE HOUSE OF ARJUN MANDAL IN WARD NO.- 09 AT KATIHAR.,538.800.804.,CONSTRUCTION OF BRICK SOLING ROAD FROM THE HOUSE OF LATE PARAS SINGH TO THE HOUSE OF ARJUN MANDAL IN WARD NO.- 09 AT KATIHAR.,2276126.0,KTR/NIT-08/2021-22-GR19,2022-03-24,120,INR,,101,101,1557,804,1,N,,7,24-03-2022,2276126.0
20556,Construction of RCC Road  and drain with Covers work from Hamam Gurahattah Road H/O Vinod Rai to Gurahattah Road in under Ward no 59 Azimabad Division PMC Patna.,Construction of RCC Road  and drain with Covers work from Hamam Gurahattah Road H/O Vinod Rai to Gurahattah Road in under Ward no 59 Azimabad Division PMC Patna.,538.1517.1548.,Construction of RCC Road  and drain with Covers work from Hamam Gurahattah Road H/O Vinod Rai to Gurahattah Road in under Ward no 59 Azimabad Division PMC Patna.,2352277.0,17/E/AZIMABAD/2021-22_GR - 10,2022-03-29,120,INR,,101,101,1557,1548,1,N,,7,28-03-2022,2352277.0
20078,Detailed estimate for PCC Road from Abhash Jha house Kailash Sah house in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for PCC Road from Abhash Jha house Kailash Sah house in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for PCC Road from Abhash Jha house Kailash Sah house in ward no:- 10 under Nagar parishad Madhepura. during year 2021-22,665000.0,GROUP26/NIT12/NPMADHEPURA,2022-03-15,90,INR,,101,101,1557,896,1,N,,7,15-03-2022,665000.0
19908,Construction of  Boundry Wall and shop at meat and Fish Market under Nagar Parishad Aurangabad.,Construction of  Boundry Wall and shop at meat and Fish Market under Nagar Parishad Aurangabad.,538.800.809.,Construction of  Boundry Wall and shop at meat and Fish Market under Nagar Parishad Aurangabad.,10462099.0,NIT 10/2021-22/G-45/21,2022-03-12,120,INR,,101,101,1557,809,2,N,,6,12-03-2022,10462099.0
20454,"CONSTRUCTION OF PCC ROAD AND DRAIN FROM R.K MISHION ROAD  HOUSE OF GAUTAM AGRWAL UPTO MD SHAMSHAD AND MARFI RADIO TO HOUSE OF  ANWAR HOUSE, IN WARD NO.- 29 AT KATIHAR.","CONSTRUCTION OF PCC ROAD AND DRAIN FROM R.K MISHION ROAD  HOUSE OF GAUTAM AGRWAL UPTO MD SHAMSHAD AND MARFI RADIO TO HOUSE OF  ANWAR HOUSE, IN WARD NO.- 29 AT KATIHAR.",538.800.804.,"CONSTRUCTION OF PCC ROAD AND DRAIN FROM R.K MISHION ROAD  HOUSE OF GAUTAM AGRWAL UPTO MD SHAMSHAD AND MARFI RADIO TO HOUSE OF  ANWAR HOUSE, IN WARD NO.- 29 AT KATIHAR.",938175.0,KTR/NIT-08/2021-22-GR14,2022-03-24,120,INR,,101,101,1557,804,1,N,,7,24-03-2022,938175.0
19753,"Construction for PCC  Road  From Ramjan bridge to Shop of Rajendra Pd. kesri  via Shop of Hasan brother's  in ward no.- 14, under Nagar Parishad, Kishanganj","Construction for PCC  Road  From Ramjan bridge to Shop of Rajendra Pd. kesri  via Shop of Hasan brother's  in ward no.- 14, under Nagar Parishad, Kishanganj",538.800.821.,"Construction for PCC  Road  From Ramjan bridge to Shop of Rajendra Pd. kesri  via Shop of Hasan brother's  in ward no.- 14, under Nagar Parishad, Kishanganj",1688843.0,NIT03/2021-2022/GRP14,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,1688843.0
20212,Construction of P.C.C from (i) H/O- Chandra Shekhar Singh (Anil Singh Sipahi) to H/O- Madan Sharma and H/O- Binod Kumar to H/O- Vikarma Singh at Mohalla- Colony Road no- 03 under G.M.C. Ward no-29 at Gaya.,Construction of P.C.C from (i) H/O- Chandra Shekhar Singh (Anil Singh Sipahi) to H/O- Madan Sharma and H/O- Binod Kumar to H/O- Vikarma Singh at Mohalla- Colony Road no- 03 under G.M.C. Ward no-29 at Gaya.,538.800.888.,Construction of P.C.C from (i) H/O- Chandra Shekhar Singh (Anil Singh Sipahi) to H/O- Madan Sharma and H/O- Binod Kumar to H/O- Vikarma Singh at Mohalla- Colony Road no- 03 under G.M.C. Ward no-29 at Gaya.,583400.0,NIT-22/2021-22/GR12,2022-03-21,120,INR,,101,101,1557,888,1,N,,7,21-03-2022,583400.0
20233,Construction of RCC Drain and Road at Sainik Colony from h/o Rajdev Militry to Rajesh Je in ward no.01 under GMC Gaya,Construction of RCC Drain and Road at Sainik Colony from h/o Rajdev Militry to Rajesh Je in ward no.01 under GMC Gaya,538.800.888.,Construction of RCC Drain and Road at Sainik Colony from h/o Rajdev Militry to Rajesh Je in ward no.01 under GMC Gaya,528700.0,NIT-24/2021-22/GR02,2022-03-22,120,INR,,101,101,1557,888,1,N,,7,22-03-2022,528700.0
19985,construction of U/G drain & P.C.C. Road from Sushil Ram house to Anganbadi kendra at mahubagh in ward no-03.,construction of U/G drain & P.C.C. Road from Sushil Ram house to Anganbadi kendra at mahubagh in ward no-03.,538.1517.1906.,construction of U/G drain & P.C.C. Road from Sushil Ram house to Anganbadi kendra at mahubagh in ward no-03.,4711000.0,30/E/NCD/2021-22_GR04,2022-03-14,120,INR,,101,101,1557,1906,1,N,,7,14-03-2022,4711000.0
20164,Provision of Façade lighting with Five-year Operation & Maintenance including one-year free maintenance period for VidhanMandal at Patna.,Provision of Façade lighting with Five-year Operation & Maintenance including one-year free maintenance period for VidhanMandal at Patna.,538.1026.1097.1200.1276.,Provision of Façade lighting with Five-year Operation & Maintenance including one-year free maintenance period for VidhanMandal at Patna.,60259862.0,50/BCD/EWD 3/2021-22,2022-03-17,120,INR,,101,101,1522,1276,2,N,,7,17-03-2022,60259862.0
20528,Construction of P.C.C  Road & R.C.C Drain in Noon Ka Chauraha Near Muddi Miya House in Ward no. 64 Under Azimabad Division PMC Patna .,Construction of P.C.C  Road & R.C.C Drain in Noon Ka Chauraha Near Muddi Miya House in Ward no. 64 Under Azimabad Division PMC Patna .,538.1517.1548.,Construction of P.C.C  Road & R.C.C Drain in Noon Ka Chauraha Near Muddi Miya House in Ward no. 64 Under Azimabad Division PMC Patna .,179901.0,16/E/AZIMABAD/2021-22/GR - 17,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,27-03-2022,179901.0
