Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
19239,"Cons. of Road & RCC Cross Drain at Ward No.-31 From Biwiganj Pul to Biwiganj Aadiwasi Tola and Asdiwasi Tola Biwiganj pul to h/f Das Jee via. Sudha Asthan Under Nagar Nigam, Purnea for Year 2017-18.","Cons. of Road & RCC Cross Drain at Ward No.-31 From Biwiganj Pul to Biwiganj Aadiwasi Tola and Asdiwasi Tola Biwiganj pul to h/f Das Jee via. Sudha Asthan Under Nagar Nigam, Purnea for Year 2017-18.",538.800.806.,"Cons. of Road & RCC Cross Drain at Ward No.-31 From Biwiganj Pul to Biwiganj Aadiwasi Tola and Asdiwasi Tola Biwiganj pul to h/f Das Jee via. Sudha Asthan Under Nagar Nigam, Purnea for Year 2017-18.",4965399.0,RE-NIT-NNP-05/2021-22-GR08,2022-02-17,120,INR,,101,101,1557,806,1,N,,6,17-02-2022,4965399.0
18820,NAGAR PANCHAYAT KOILWAR KE WARD 01 ME DEVI MANDIR KE BAGAL ME YA KESHAW KE GHAR KE PASS JAL MINAR KARYA,NAGAR PANCHAYAT KOILWAR KE WARD 01 ME DEVI MANDIR KE BAGAL ME YA KESHAW KE GHAR KE PASS JAL MINAR KARYA,538.800.969.,NAGAR PANCHAYAT KOILWAR KE WARD 01 ME DEVI MANDIR KE BAGAL ME YA KESHAW KE GHAR KE PASS JAL MINAR KARYA,548400.0,04-2021-22/Koi G.No-09,2022-02-10,120,INR,,101,101,1557,969,1,N,,7,10-02-2022,548400.0
19032,"EC Approved Sand Ghat of ROHTAS  (Cluster-20) 
RAM DIHRA  SAND GHAT 1 ( MINEABLE QUANTITY- 8135424 CFT)","EC Approved Sand Ghat of ROHTAS  (Cluster-20) 
RAM DIHRA  SAND GHAT 1 ( MINEABLE QUANTITY- 8135424 CFT)",538.2005.,"EC Approved Sand Ghat of ROHTAS  (Cluster-20) 
RAM DIHRA  SAND GHAT 1 ( MINEABLE QUANTITY- 8135424 CFT)",70389875.0,BSMCL-09/2021-22/ROHTAS/CLUSTER-20,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,15-02-2022,70389875.0
18897,"EC Approved Sand Ghat of Aurangabad (Cluster-2) 
DENGWAR B:( MINEABLE QUANTITY-6675480 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-2) 
DENGWAR B:( MINEABLE QUANTITY-6675480 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-2) 
DENGWAR B:( MINEABLE QUANTITY-6675480 CFT)",39289578.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-2,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,39289578.0
19243,Construction of Paver Block in ward no-13 from Rambalam singh house to nagina singh house,Construction of Paver Block in ward no-13 from Rambalam singh house to nagina singh house,538.800.857.,Construction of Paver Block in ward no-13 from Rambalam singh house to nagina singh house,149025.0,"PNP/NIT-03/2021-22,-GR11",2022-02-17,120,INR,,101,101,1557,857,1,N,,7,17-02-2022,149025.0
19014,"EC Approved Sandghats of BHOJPUR (Cluster- 53)
EKAUNA SAND GHAT (Mineable Quantity - 6779520 CFT)","EC Approved Sandghats of BHOJPUR (Cluster- 53)
EKAUNA SAND GHAT (Mineable Quantity - 6779520 CFT)",538.2005.,"EC Approved Sandghats of BHOJPUR (Cluster- 53)
EKAUNA SAND GHAT (Mineable Quantity - 6779520 CFT)",43492373.0,BSMCL-09/2021-22/BHOJPUR/CLUSTER- 53,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,43492373.0
19394,Construction of PCC Road Work from Kailash Singh House to Pravin Jha House In ward no-32  .(Detail as per NIT),Construction of PCC Road Work from Kailash Singh House to Pravin Jha House In ward no-32  .(Detail as per NIT),538.800.825.,Construction of PCC Road Work from Kailash Singh House to Pravin Jha House In ward no-32  .(Detail as per NIT),1209000.0,NP/SHC/NIT04/2021-22/Gr-65,2022-02-24,120,INR,,101,101,1557,825,1,N,,7,24-02-2022,1209000.0
18877,"DETAILED ESTIMATE FOR THE CONSTRUCTION OF R.C.C DRAIN AND PCC ROAD FROM THE HOUSE OF LAKSHMAN GUPTA TO THE HOUSE OF MD. UMRAN AND DILIP CHOPRA IN WARD NO-03 UNDER NAGAR PANCHAYAT, NIRMALI (SUPAUL)","DETAILED ESTIMATE FOR THE CONSTRUCTION OF R.C.C DRAIN AND PCC ROAD FROM THE HOUSE OF LAKSHMAN GUPTA TO THE HOUSE OF MD. UMRAN AND DILIP CHOPRA IN WARD NO-03 UNDER NAGAR PANCHAYAT, NIRMALI (SUPAUL)",538.800.1241.,"DETAILED ESTIMATE FOR THE CONSTRUCTION OF R.C.C DRAIN AND PCC ROAD FROM THE HOUSE OF LAKSHMAN GUPTA TO THE HOUSE OF MD. UMRAN AND DILIP CHOPRA IN WARD NO-03 UNDER NAGAR PANCHAYAT, NIRMALI (SUPAUL)",954500.0,NIT-06/2021-22/GR - 04/NIRMALI,2022-02-14,180,INR,,101,101,1557,1241,1,N,,7,11-02-2022,954500.0
19001,"EC Approved Sandghats of Vaishali (Cluster -03)
RAM CHOURA SAND GHAT  (Mineable Quantity -1887180 CFT)","EC Approved Sandghats of Vaishali (Cluster -03)
RAM CHOURA SAND GHAT  (Mineable Quantity -1887180 CFT)",538.2005.,"EC Approved Sandghats of Vaishali (Cluster -03)
RAM CHOURA SAND GHAT  (Mineable Quantity -1887180 CFT)",8049273.0,BSMCL-09/2021-22/VAISHALI/CLUSTER-03,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,8049273.0
19096,"Construction of  R.C.C. Drain with P.C.C. Road from Jai Prakash Jee House to Bablu Ram in Ward No.-15 under MMC, Muzaffarpur. GROUP-09","Construction of  R.C.C. Drain with P.C.C. Road from Jai Prakash Jee House to Bablu Ram in Ward No.-15 under MMC, Muzaffarpur. GROUP-09",538.800.892.,"Construction of  R.C.C. Drain with P.C.C. Road from Jai Prakash Jee House to Bablu Ram in Ward No.-15 under MMC, Muzaffarpur. GROUP-09",7531507.0,NIT-17/MMC/2021-22/MUZAFFARPUR/GR-09,2022-02-15,180,INR,,101,101,1557,892,2,N,,7,15-02-2022,7531507.0
19388,Construction of PCC Work From Dr Amber House to Mahadalit Tola..........to Imam Sahab House in Ward no- 38.(Detail as per NIT),Construction of PCC Work From Dr Amber House to Mahadalit Tola..........to Imam Sahab House in Ward no- 38.(Detail as per NIT),538.800.825.,Construction of PCC Work From Dr Amber House to Mahadalit Tola..........to Imam Sahab House in Ward no- 38.(Detail as per NIT),1353400.0,NP/SHC/NIT04/2021-22/Gr-61,2022-02-24,120,INR,,101,101,1557,825,1,N,,7,24-02-2022,1353400.0
19296,NIT No.-06/2021-22/MWRD BHAGALPUR/Gr-18,RENOVATION WORK OF CHEWARA PYNE,538.1420.1424.1431.1460.,NIT No.-06/2021-22/MWRD BHAGALPUR/Gr-18,4365186.04,NIT No.-06/2021-22/MWRD BHAGALPUR/Gr-18,2022-02-22,120,INR,,101,101,1557,1460,2,N,,7,22-02-2022,4365186.04
19207,Construction of Drain cum  Solling and PCC road from  Tunna Bhaiya house to  New Colony Main road   via ULD House in Ward no 09.(Detail as per NIT),Construction of Drain cum  Solling and PCC road from  Tunna Bhaiya house to  New Colony Main road   via ULD House in Ward no 09.(Detail as per NIT),538.800.825.,Construction of Drain cum  Solling and PCC road from  Tunna Bhaiya house to  New Colony Main road   via ULD House in Ward no 09.(Detail as per NIT),176000.0,NP/SHC/NIT04/2021-22/Gr-10,2022-02-17,120,INR,,101,101,1557,825,1,N,,7,17-02-2022,176000.0
18786,"construction of p.c.c road & drain work from house of Rajkumar singh to rubaida khatun in ward no-22, under nagar parishad khagaria for the year of 2021-22.","construction of p.c.c road & drain work from house of Rajkumar singh to rubaida khatun in ward no-22, under nagar parishad khagaria for the year of 2021-22.",538.800.895.,"construction of p.c.c road & drain work from house of Rajkumar singh to rubaida khatun in ward no-22, under nagar parishad khagaria for the year of 2021-22.",697899.0,NIT 10/2021-22 KHG G.No-24,2022-02-10,120,INR,,101,101,1557,895,1,N,,6,10-02-2022,697899.0
18829,"Construction of Road and Drain from House of Arun Babu to House of C.P. Singh Kaushal Ji to Shahsi Shekhar and Nand Kishore Singh to House of Dev Shankar Singh in Shree Bihar Colony in Ward No.-29 under MMC, Muzaffarpur. GROUP-11","Construction of Road and Drain from House of Arun Babu to House of C.P. Singh Kaushal Ji to Shahsi Shekhar and Nand Kishore Singh to House of Dev Shankar Singh in Shree Bihar Colony in Ward No.-29 under MMC, Muzaffarpur. GROUP-11",538.800.892.,"Construction of Road and Drain from House of Arun Babu to House of C.P. Singh Kaushal Ji to Shahsi Shekhar and Nand Kishore Singh to House of Dev Shankar Singh in Shree Bihar Colony in Ward No.-29 under MMC, Muzaffarpur. GROUP-11",1731354.0,NIT-15/MMC/MUZAFFARPUR/2021-22/GR-11,2022-02-10,180,INR,,101,101,1557,892,1,N,,7,10-02-2022,1731354.0
18915,"EC Approved Sand Ghat of Aurangabad (Cluster-36) 
BARPA GHAT & CHANHAT GHAT  :( MINEABLE QUANTITY- 2690960.13 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-36) 
BARPA GHAT & CHANHAT GHAT  :( MINEABLE QUANTITY- 2690960.13 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-36) 
BARPA GHAT & CHANHAT GHAT  :( MINEABLE QUANTITY- 2690960.13 CFT)",15838066.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-36,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,15838066.0
19065,"Construction of road from the house of Amjad to the house of Moti Kazi   at ward No.-06, Under Nagar Parishad, Benipur.","Construction of road from the house of Amjad to the house of Moti Kazi   at ward No.-06, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of road from the house of Amjad to the house of Moti Kazi   at ward No.-06, Under Nagar Parishad, Benipur.",263600.0,BMC-NIT-02/2021-22/GR-0007,2022-02-15,90,INR,,101,101,1557,890,1,N,,6,15-02-2022,263600.0
19439,Construction of U/G drain and PCC Road from Beni Madhaw Lane to house of Shibu Da in ward no. 41.,Construction of U/G drain and PCC Road from Beni Madhaw Lane to house of Shibu Da in ward no. 41.,538.1517.1914.,Construction of U/G drain and PCC Road from Beni Madhaw Lane to house of Shibu Da in ward no. 41.,232140.0,"03/E/Bankipur/2022, Group No. 31",2022-02-25,120,INR,,101,101,1557,1914,1,N,,7,25-02-2022,232140.0
19027,"EC Approved Sand Ghat of ROHTAS  (Cluster-13) 
MAJHIAO SAND GHAT ( MINEABLE QUANTITY-8135424 CFT)","EC Approved Sand Ghat of ROHTAS  (Cluster-13) 
MAJHIAO SAND GHAT ( MINEABLE QUANTITY-8135424 CFT)",538.2005.,"EC Approved Sand Ghat of ROHTAS  (Cluster-13) 
MAJHIAO SAND GHAT ( MINEABLE QUANTITY-8135424 CFT)",70389875.0,BSMCL-09/2021-22/ROHTAS/CLUSTER-13,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,70389875.0
18807,NAGAR PANCHAYAT KOILWAR KE WARD 06 ME MD NEK KE GHAR SE MAZAAR HOTE HUE BHUKHARI RAI KE GHAR TAK PAVER BLOCK NIRMAN KARYA,NAGAR PANCHAYAT KOILWAR KE WARD 06 ME MD NEK KE GHAR SE MAZAAR HOTE HUE BHUKHARI RAI KE GHAR TAK PAVER BLOCK NIRMAN KARYA,538.800.969.,NAGAR PANCHAYAT KOILWAR KE WARD 06 ME MD NEK KE GHAR SE MAZAAR HOTE HUE BHUKHARI RAI KE GHAR TAK PAVER BLOCK NIRMAN KARYA,195900.0,03/2021-22/Koil G.No-07,2022-02-10,120,INR,,101,101,1557,969,1,N,,7,10-02-2022,195900.0
19365,Construction of PCC  & Nala Work From Mosque to Sivendra Prasad (Wakil Sahab) to...................................Main Road Via Chatri Yadav House Ward no- 26.(Detail as per NIT),Construction of PCC  & Nala Work From Mosque to Sivendra Prasad (Wakil Sahab) to...................................Main Road Via Chatri Yadav House Ward no- 26.(Detail as per NIT),538.800.825.,Construction of PCC  & Nala Work From Mosque to Sivendra Prasad (Wakil Sahab) to...................................Main Road Via Chatri Yadav House Ward no- 26.(Detail as per NIT),1770900.0,NP/SHC/NIT04/2021-22/Gr-42,2022-02-23,120,INR,,101,101,1557,825,1,N,,6,23-02-2022,1770900.0
19378,Construction of Paver Block Work From Kalam Cycle House to Sabbir Mistri House ..............................From Manjaar Driver House to Murshid Darji  in Ward no- 31.(Detail as per NIT),Construction of Paver Block Work From Kalam Cycle House to Sabbir Mistri House ..............................From Manjaar Driver House to Murshid Darji  in Ward no- 31.(Detail as per NIT),538.800.825.,Construction of Paver Block Work From Kalam Cycle House to Sabbir Mistri House ..............................From Manjaar Driver House to Murshid Darji  in Ward no- 31.(Detail as per NIT),2308300.0,NP/SHC/NIT04/2021-22/Gr-51,2022-02-23,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,2308300.0
18811,NAGAR PANCHAYAT KOILWAR KE WARD 11 ME MD NAWAZ KE GHAR SE PRINCE KE GHAR HOTE HUE RAMAYAN RAI KE GHAR SE PAVER BLOCK NIRMAN KARYA,NAGAR PANCHAYAT KOILWAR KE WARD 11 ME MD NAWAZ KE GHAR SE PRINCE KE GHAR HOTE HUE RAMAYAN RAI KE GHAR SE PAVER BLOCK NIRMAN KARYA,538.800.969.,NAGAR PANCHAYAT KOILWAR KE WARD 11 ME MD NAWAZ KE GHAR SE PRINCE KE GHAR HOTE HUE RAMAYAN RAI KE GHAR SE PAVER BLOCK NIRMAN KARYA,708772.0,03/2021-22/Koil G.No-11,2022-02-10,120,INR,,101,101,1557,969,1,N,,7,10-02-2022,708772.0
19373,Construction of PCC Work From Rajeev Kumar House to Munaa Sinha via Mukesh Yadav..............................to Nazir Sahab House   Ward no- 29.(Detail as per NIT),Construction of PCC Work From Rajeev Kumar House to Munaa Sinha via Mukesh Yadav..............................to Nazir Sahab House   Ward no- 29.(Detail as per NIT),538.800.825.,Construction of PCC Work From Rajeev Kumar House to Munaa Sinha via Mukesh Yadav..............................to Nazir Sahab House   Ward no- 29.(Detail as per NIT),1786900.0,NP/SHC/NIT04/2021-22/Gr-47,2022-02-23,120,INR,,101,101,1557,825,1,N,,7,23-02-2022,1786900.0
19624,Construction of PCC road and RCC drain from the house of Dr. Firoz Kumar Sahab to house of Mahmood Alam Sahab in Agrawal Tola under ward no. 52 in Azimabad Division PMC Patna.,Construction of PCC road and RCC drain from the house of Dr. Firoz Kumar Sahab to house of Mahmood Alam Sahab in Agrawal Tola under ward no. 52 in Azimabad Division PMC Patna.,538.1517.1548.,Construction of PCC road and RCC drain from the house of Dr. Firoz Kumar Sahab to house of Mahmood Alam Sahab in Agrawal Tola under ward no. 52 in Azimabad Division PMC Patna.,213081.0,NIT-15/E/AZIMABAD/2021-22_GR17,2022-02-28,120,INR,,101,101,1557,1548,1,N,,7,28-02-2022,213081.0
19007,"EC Approved Sandghats of BHOJPUR (Cluster- 37)
KHANGAON (BAHIYARA)  SAND GHAT (Mineable Quantity - 9773125 CFT)","EC Approved Sandghats of BHOJPUR (Cluster- 37)
KHANGAON (BAHIYARA)  SAND GHAT (Mineable Quantity -9773125 CFT)",538.2005.,"EC Approved Sandghats of BHOJPUR (Cluster- 37)
KHANGAON (BAHIYARA)  SAND GHAT (Mineable Quantity - 9773125 CFT)",47841610.3,BSMCL-09/2021-22/BHOJPUR/CLUSTER-37,2022-02-15,180,INR,,102,121,1559,2005,1,N,,7,14-02-2022,47841610.3
18856,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-04 western part Nagar Panchayt Ekma Bazar, Saran Distt.","Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-04 western part Nagar Panchayt Ekma Bazar, Saran Distt.",538.800.1245.,"Construction of  RCC Staging 4Mx3Mx8M High in  At Ward No:-04 western part Nagar Panchayt Ekma Bazar, Saran Distt.",633531.0,NIT-01/2021-22 GR-10,2022-02-10,120,INR,,101,101,1557,1245,1,N,,7,10-02-2022,633531.0
19056,"EC Approved Sandghats of LAKHISARAI (CLUSTER- 08)
GURDIH (Mineable Quantity -7657025 CFT)","EC Approved Sandghats of LAKHISARAI (CLUSTER- 08)
GURDIH (Mineable Quantity -7657025 CFT)",538.2005.,"EC Approved Sandghats of LAKHISARAI (CLUSTER- 08)
GURDIH (Mineable Quantity -7657025 CFT)",40021624.0,BSMCL-09/2021-22/LAKHISARAI/CLUSTER- 08,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,15-02-2022,40021624.0
19416,STALL COSTRUCTION IN RAJGIR(NALANDA) DISTRICT IS OF 50 NOS. FOR STATE HANDLOOM EXPO,STALL COSTRUCTION IN RAJGIR(NALANDA) DISTRICT IS OF 50 NOS. FOR STATE HANDLOOM EXPO,538.1911.,STALL COSTRUCTION IN RAJGIR(NALANDA) DISTRICT IS OF 50 NOS. FOR STATE HANDLOOM EXPO,0.0,NIT- BSSWWCUL-31/2022-23/RAJGIR(NALANDA),2022-02-24,180,INR,,102,101,1554,1911,2,N,,7,24-02-2022,0.0
19354,Construction of PCC Work From Batraha Main Road to Harijan Tola Via Police Club in  Ward no- 20.(Detail as per NIT),Construction of PCC Work From Batraha Main Road to Harijan Tola Via Police Club in  Ward no- 20.(Detail as per NIT),538.800.825.,Construction of PCC Work From Batraha Main Road to Harijan Tola Via Police Club in  Ward no- 20.(Detail as per NIT),1246300.0,NP/SHC/NIT04/2021-22/Gr-34,2022-02-23,120,INR,,101,101,1557,825,1,N,,6,23-02-2022,1246300.0
18685,NIT 02/2021-22 Group 04,Renovation of Kakariya  Ahar Pyne  Scheme Under M.I. Division Nalanda,538.1420.1422.1425.1435.,NIT 02/2021-22 Group 04,7180148.0,"02/2021-22 MID, Nalanda Group 04",2022-02-06,120,INR,,101,101,1557,1435,2,N,,7,06-02-2022,7180148.0
18764,"construction of R.c.c drain work from house of dinesh yadav to Kamla dhar in ward no-01 , Under nagar parishad Khagaria for the Year of 2021-22.","construction of R.c.c drain work from house of dinesh yadav to Kamla dhar in ward no-01 , Under nagar parishad Khagaria for the Year of 2021-22.",538.800.895.,"construction of R.c.c drain work from house of dinesh yadav to Kamla dhar in ward no-01 , Under nagar parishad Khagaria for the Year of 2021-22.",1669774.0,NIT 10/2021-22 KHG G.No-02,2022-02-10,120,INR,,101,101,1557,895,1,N,,7,09-02-2022,1669774.0
19523,Construction of pcc road in naya tola nahar par from house of shohrab ji to rizwan ji gali in ward no 20 under nagar parishad phulwari sharif,Construction of pcc road in naya tola nahar par from house of shohrab ji to rizwan ji gali in ward no 20 under nagar parishad phulwari sharif,538.800.823.,Construction of pcc road in naya tola nahar par from house of shohrab ji to rizwan ji gali in ward no 20 under nagar parishad phulwari sharif,1384437.0,NIT12/2021-22/GR-03,2022-02-26,180,INR,,101,101,1557,823,1,N,,7,26-02-2022,1384437.0
19447,"supplying fabrication &erection of new gates embeded ,hoisting arrangment ,hoisting bridge ,Approch ladder&civil work at Kushhar khas ,Yogibaba ward no 1 MAHUA & Mahamadpur ward no 10 Mahnar In BAYA river under water drainge division Hajipur.","supplying fabrication &erection of new gates embeded ,hoisting arrangment ,hoisting bridge ,Approch ladder&civil work at Kushhar khas ,Yogibaba ward no 1 MAHUA & Mahamadpur ward no 10 Mahnar In BAYA river under water drainge division Hajipur.",538.731.1051.1056.,"supplying fabrication &erection of new gates embeded ,hoisting arrangment ,hoisting bridge ,Approch ladder&civil work at Kushhar khas ,Yogibaba ward no 1 MAHUA & Mahamadpur ward no 10 Mahnar In BAYA river under water drainge division Hajipur.",1758985.0,02/2021-22-GR-10/IMD/MUZAFFARPUR,2022-02-27,120,INR,,101,101,1556,1056,2,N,,7,25-02-2022,1758985.0
18963,Construction of soil filling brick soling work in jawahar singh house from santosh parasar house via road in vimlendra prasad house from sanjeet kumar ewam bittu kumar house in ward no-28,Construction of soil filling brick soling work in jawahar singh house from santosh parasar house via road in vimlendra prasad house from sanjeet kumar ewam bittu kumar house in ward no-28,538.800.887.,Construction of soil filling brick soling work in jawahar singh house from santosh parasar house via road in vimlendra prasad house from sanjeet kumar ewam bittu kumar house in ward no-28,417198.0,GR-03NIT-02/2021-22NNBEGUSARAI,2022-02-14,180,INR,,101,101,1557,887,1,N,,4,14-02-2022,417198.0
19012,"EC Approved Sandghats of BHOJPUR (Cluster- 51)
BARHARA SAND GHAT (Mineable Quantity - 8406604.80 CFT)","EC Approved Sandghats of BHOJPUR (Cluster- 51)
BARHARA SAND GHAT (Mineable Quantity - 8406604.80 CFT)",538.2005.,"EC Approved Sandghats of BHOJPUR (Cluster- 51)
BARHARA SAND GHAT (Mineable Quantity - 8406604.80 CFT)",53930542.52,BSMCL-09/2021-22/BHOJPUR/CLUSTER- 51,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,53930542.52
